43	0.353642
44	0.353642
69	0.352375
47	0.201760
52	0.201687
76	0.201414
50	2.064140
64	1.957782
76	1.909907
107	1.814451
135	1.768794
202	1.715598
256	1.700046
390	1.700043
50	1.531842
64	1.451134
76	1.414946
108	1.341460
136	1.306296
203	1.264296
256	1.250584
392	1.250582
50	1.243683
64	1.177073
77	1.141372
109	1.085914
138	1.054768
205	1.021058
258	1.009953
396	1.009951
50	1.022450
64	0.967682
77	0.938330
109	0.892734
138	0.867123
205	0.839402
258	0.830272
396	0.830271
50	0.868735
64	0.822199
77	0.797257
109	0.758511
138	0.736748
205	0.713191
258	0.705431
396	0.705429
50	0.755194
64	0.714736
77	0.693053
109	0.659369
138	0.640449
205	0.619967
258	0.613219
396	0.613218
50	0.667865
64	0.632080
77	0.612905
109	0.583114
138	0.566380
205	0.548263
258	0.542295
396	0.542294
50	0.598674
64	0.566594
77	0.549404
109	0.522700
138	0.507698
205	0.491455
258	0.486102
396	0.486101
50	0.542426
64	0.513353
77	0.497777
109	0.473582
138	0.459985
205	0.445264
258	0.440412
396	0.440411
50	0.495720
64	0.469147
77	0.454910
109	0.432799
138	0.420371
205	0.406916
258	0.402482
396	0.402481
50	0.456302
64	0.431839
77	0.418734
109	0.398380
138	0.386940
205	0.374553
258	0.370468
396	0.370467
50	0.422807
64	0.400138
77	0.387995
109	0.369134
138	0.358532
205	0.347055
258	0.343268
396	0.343267
50	0.393876
64	0.372757
77	0.361441
109	0.343870
138	0.333994
205	0.323302
258	0.319774
396	0.319774
50	0.368595
64	0.348828
77	0.338238
109	0.321794
138	0.312551
205	0.302544
258	0.299242
396	0.299241
50	0.346452
64	0.327869
77	0.317915
109	0.302458
138	0.293770
205	0.284361
258	0.281257
396	0.281256
50	0.326773
64	0.309244
77	0.299856
109	0.285275
138	0.277079
205	0.268203
258	0.265274
396	0.265274
50	0.309127
64	0.292544
77	0.283663
109	0.269868
138	0.262114
205	0.253717
258	0.250945
396	0.250944
50	0.293251
64	0.277518
77	0.269092
109	0.256007
138	0.248649
205	0.240682
258	0.238051
396	0.238051
50	0.278976
64	0.264005
77	0.255989
109	0.243540
138	0.236539
205	0.228960
258	0.226456
396	0.226456
50	0.266039
64	0.251761
77	0.244116
109	0.232243
138	0.225566
205	0.218337
258	0.215949
396	0.215949
50	0.254246
64	0.240600
77	0.233293
109	0.221945
138	0.215563
205	0.208653
258	0.206370
396	0.206370
50	0.243481
64	0.230411
77	0.223414
109	0.212545
