50	37.044075
54	36.181232
64	34.903164
69	34.474522
77	33.718502
91	32.689407
107	31.844919
120	31.342333
138	30.614531
168	29.764643
199	29.039213
230	28.559998
262	28.101393
324	27.398264
387	26.878023
449	26.510038
514	26.203939
641	25.807568
764	25.593969
893	25.491201
1021	25.472576
50	37.026054
55	36.082554
64	34.861721
70	34.215858
77	33.656506
92	32.573181
108	31.700081
121	31.121645
138	30.448484
169	29.529661
200	28.746437
231	28.193069
264	27.708197
325	26.888006
389	26.242817
451	25.760559
520	25.344267
641	24.724186
771	24.247303
895	23.909641
1035	23.634546
1279	23.313862
1538	23.136736
1789	23.075584
2059	23.073685
50	37.010124
55	36.064808
64	34.839409
70	34.190983
77	33.628780
92	32.538803
108	31.657623
121	31.072199
138	30.390497
169	29.458445
200	28.657570
231	28.088099
264	27.586143
325	26.727898
389	26.044962
451	25.527504
520	25.072077
641	24.379066
771	23.823395
895	23.411692
1035	23.053732
1279	22.583128
1538	22.244812
1789	22.022181
2059	21.878031
2562	21.766392
3083	21.764248
50	36.996918
55	36.049244
64	34.821587
70	34.170517
77	33.606709
92	32.513340
108	31.629240
121	31.040543
138	30.355137
169	29.415524
200	28.607288
231	28.029541
260	27.530115
325	26.641235
388	25.940517
451	25.405634
509	24.944347
640	24.202400
766	23.611582
894	23.160780
1010	22.806818
1274	22.218649
1525	21.804188
1782	21.504988
2028	21.287212
2550	21.006382
3054	20.885061
3574	20.864901
50	36.992805
55	36.043911
64	34.813873
70	34.161442
77	33.596695
92	32.500534
108	31.613132
121	31.022316
138	30.333796
169	29.388508
200	28.574715
231	27.992844
260	27.488731
325	26.589590
388	25.877512
451	25.333231
509	24.861616
640	24.098440
766	23.485239
894	23.011343
1010	22.637064
1274	22.001499
1525	21.541729
1782	21.197254
2028	20.933304
2550	20.556471
3054	20.338511
3574	20.223471
4080	20.186892
5105	20.186592
50	36.990768
55	36.041183
64	34.810295
70	34.157349
77	33.592327
92	32.494667
108	31.605726
121	31.012726
138	30.322861
169	29.373938
200	28.556454
231	27.970604
260	27.463060
325	26.557499
388	25.838493
451	25.287720
509	24.809288
640	24.032255
766	23.404522
894	22.915710
1010	22.527987
1274	21.860823
1525	21.369947
1782	20.994686
2028	20.700151
2550	20.259270
3054	19.976467
3574	19.794937
4080	19.691584
5105	19.641109
50	36.988983
55	36.038860
64	34.807156
70	34.153595
77	33.588272
92	32.490105
108	31.600132
121	31.006245
138	30.315077
169	29.364485
200	28.544027
231	27.956560
260	27.446899
325	26.536051
388	25.812222
451	25.256502
509	24.772892
640	23.985180
766	23.346714
894	22.847418
1010	22.450041
1274	21.759872
1525	21.247486
1782	20.850941
2028	20.534252
2550	20.047256
3054	19.718882
3574	19.489973
4080	19.338404
5105	19.195974
6131	19.184481
50	36.986786
55	36.035641
64	34.804077
70	34.150143
77	33.584465
92	32.485825
108	31.595060
121	31.000038
138	30.307541
169	29.355122
200	28.532579
231	27.943933
260	27.432871
325	26.518038
388	25.790363
451	25.230991
509	24.743664
640	23.948267
766	23.301683
894	22.794954
1010	22.390701
1274	21.684572
1525	21.156214
1782	20.742823
2028	20.410494
2550	19.889507
3054	19.526758
3574	19.262239
4080	19.075476
5105	18.860250
6131	18.795132
7154	18.794847
50	36.985077
55	36.033600
64	34.801544
70	34.147018
77	33.581310
92	32.481522
108	31.590054
121	30.993982
138	30.300220
169	29.347034
200	28.523232
231	27.933493
260	27.420918
325	26.503027
388	25.771723
451	25.209574
509	24.718893
640	23.917624
766	23.264660
894	22.751421
1010	22.341595
1274	21.623142
1525	21.082394
1782	20.656425
2028	20.311655
2550	19.764212
3054	19.375021
3574	19.083538
4080	18.868826
5105	18.596500
6131	18.472704
7154	18.450066
50	36.981373
55	36.029861
64	34.796803
70	34.141823
77	33.575809
92	32.474770
108	31.582758
121	30.986313
138	30.292433
169	29.338316
200	28.512341
231	27.921745
260	27.408514
325	26.488319
388	25.754585
451	25.189951
509	24.697008
640	23.891357
766	23.233702
894	22.715611
1010	22.301044
1274	21.572245
1525	21.022184
1782	20.586370
2028	20.231972
2550	19.663275
3054	19.252972
3574	18.939198
4080	18.702061
5105	18.384705
6131	18.214075
7154	18.147594
8177	18.143209
50	36.979828
55	36.027931
64	34.794338
70	34.139175
77	33.573242
92	32.471561
108	31.579145
121	30.982727
138	30.288107
169	29.333309
200	28.505680
231	27.914413
260	27.400053
325	26.478056
388	25.742371
451	25.176001
509	24.681124
640	23.871813
766	23.210194
894	22.688400
1010	22.270098
1274	21.533571
1525	20.975304
1782	20.530687
2028	20.168150
2550	19.582253
3054	19.154448
3574	18.822994
4080	18.567789
5105	18.213264
6131	18.004704
7154	17.899300
8177	17.869804
10225	17.869797
50	36.979614
55	36.027451
64	34.794121
70	34.138794
77	33.572968
92	32.470875
108	31.577868
121	30.981264
138	30.286148
169	29.330456
200	28.502161
231	27.910524
260	27.395197
325	26.471403
388	25.733915
451	25.166124
509	24.669840
640	23.857624
766	23.192944
894	22.667986
1010	22.246464
1274	21.503010
1525	20.938190
1782	20.486507
2028	20.117109
2550	19.516426
3054	19.074003
3574	18.727606
4080	18.457344
5105	18.072046
6131	17.831846
7154	17.694048
8177	17.631535
10225	17.622505
50	36.978878
55	36.026497
64	34.793182
70	34.137829
77	33.571430
92	32.469028
108	31.575960
121	30.979258
138	30.283875
169	29.327658
200	28.498241
231	27.906105
260	27.390087
325	26.464817
388	25.726105
451	25.156879
509	24.659147
640	23.843903
766	23.176323
894	22.648529
1010	22.224606
1274	21.475359
1525	20.904823
1782	20.447412
2028	20.072193
2550	19.459024
3054	19.004505
3574	18.645142
4080	18.361967
5105	17.950722
6131	17.683788
7154	17.518435
8177	17.427881
10225	17.394070
50	36.978642
55	36.026089
64	34.792191
70	34.136875
77	33.570511
92	32.468479
108	31.575161
121	30.978191
138	30.282391
169	29.325542
200	28.495411
231	27.902573
260	27.386036
325	26.459780
388	25.720142
451	25.149921
509	24.650827
640	23.833271
766	23.163002
894	22.632732
1010	22.206577
1274	21.452204
1525	20.876724
1782	20.414211
2028	20.034191
2550	19.410389
3054	18.945349
3574	18.575171
4080	18.281229
5105	17.847734
6131	17.557705
7154	17.368618
8177	17.254154
10225	17.184166
50	36.978359
55	36.025532
64	34.791874
70	34.136600
77	33.570187
92	32.468121
108	31.574362
121	30.977303
138	30.281322
169	29.323870
200	28.493183
231	27.899799
260	27.382931
325	26.455589
388	25.714981
451	25.143770
509	24.643745
640	23.824337
766	23.151970
894	22.619646
1010	22.191528
1274	21.432848
1525	20.852839
1782	20.386021
2028	20.001678
2550	19.368603
3054	18.894840
3574	18.515310
4080	18.211838
5105	17.759237
6131	17.449327
7154	17.239826
8177	17.104856
10225	16.993090
12274	16.990610
50	36.977779
54	36.100033
64	34.791351
69	34.349384
77	33.569611
91	32.499729
108	31.573343
120	31.067451
138	30.280033
168	29.337227
200	28.490902
230	27.938498
260	27.380026
324	26.458601
387	25.738415
450	25.157143
509	24.637306
638	23.820812
765	23.154806
893	22.616583
1010	22.178108
1270	21.422504
1524	20.837425
1780	20.367086
2028	19.972801
2546	19.337955
3055	18.852919
3570	18.470177
4077	18.155043
5101	17.685316
6126	17.358082
7150	17.130556
8174	16.976475
10224	16.826212
12270	16.810772
50	36.977905
54	36.100395
64	34.791584
69	34.349434
77	33.569672
91	32.499561
108	31.572971
120	31.066942
138	30.279097
168	29.336252
200	28.489372
230	27.937008
260	27.377983
324	26.456059
387	25.734898
450	25.152906
509	24.632242
638	23.813961
765	23.146061
893	22.606438
1010	22.166508
1270	21.407566
1524	20.819296
1780	20.345575
2028	19.947742
2546	19.305819
3055	18.813587
3570	18.423666
4077	18.101444
5101	17.616842
6126	17.274218
7150	17.031206
8174	16.861166
10224	16.678261
12270	16.642015
50	36.978062
54	36.100502
64	34.791748
69	34.349407
77	33.569599
91	32.499004
107	31.606140
120	31.065855
138	30.277687
167	29.382864
199	28.502985
230	27.935425
260	27.376219
323	26.475870
386	25.738838
449	25.151369
509	24.627371
637	23.817930
764	23.141788
891	22.599770
1010	22.156061
1269	21.398897
1521	20.807487
1778	20.327518
2027	19.929609
2545	19.280916
3051	18.781517
3570	18.383144
4075	18.057138
5101	17.557495
6124	17.201624
7150	16.943607
8174	16.760067
10221	16.547268
12270	16.483433
14318	16.483112
50	36.978100
54	36.100464
64	34.791389
69	34.349041
77	33.568737
91	32.497993
107	31.604921
120	31.064548
138	30.276054
167	29.381042
199	28.500721
230	27.933111
260	27.373663
323	26.472712
386	25.735054
449	25.147310
509	24.622641
637	23.812115
764	23.134867
891	22.591619
1010	22.146582
1269	21.386780
1521	20.792860
1778	20.310049
2027	19.909496
2545	19.255322
3051	18.750471
3570	18.346502
4075	18.014801
5101	17.503370
6124	17.135263
7150	16.864967
8174	16.668829
10221	16.430239
12270	16.339645
14318	16.333809
50	36.979084
54	36.101776
64	34.792988
69	34.350548
77	33.570133
91	32.499268
107	31.606335
120	31.065836
138	30.277073
167	29.381794
199	28.501261
230	27.933327
260	27.373541
323	26.471895
386	25.733679
449	25.145357
509	24.619949
637	23.808340
764	23.129705
891	22.585300
1010	22.139082
1269	21.376812
1521	20.780663
1778	20.295258
2027	19.892382
2545	19.233276
3051	18.723362
3570	18.314268
4075	17.977568
5101	17.455530
6124	17.076530
7150	16.795166
8174	16.587740
10221	16.325645
12270	16.211073
14318	16.193356
50	36.978794
54	36.101742
64	34.792828
69	34.350346
77	33.569935
91	32.498810
107	31.605616
120	31.065010
138	30.276234
167	29.380703
199	28.499716
230	27.931669
260	27.371799
323	26.469564
386	25.730764
449	25.141907
509	24.615904
637	23.803427
764	23.123648
891	22.578362
1010	22.131029
1269	21.366493
1521	20.768196
1778	20.280493
2027	19.875526
2545	19.212093
3051	18.697763
3570	18.284079
4075	17.942848
5101	17.411448
6124	17.022394
7150	16.730850
8174	16.513113
10221	16.229784
12270	16.093544
14318	16.058804
50	36.980240
54	36.103104
64	34.794163
69	34.351612
77	33.571053
91	32.499523
107	31.606119
120	31.065353
138	30.276569
167	29.380835
199	28.499451
230	27.931353
260	27.371260
323	26.468298
386	25.729141
449	25.139988
509	24.613520
637	23.800106
764	23.119345
891	22.573132
1010	22.124893
1269	21.358578
1521	20.758530
1778	20.268997
2027	19.862118
2545	19.194740
3051	18.676550
3570	18.258760
4075	17.913559
5101	17.373631
6124	16.975901
7150	16.675398
8174	16.448570
10221	16.146654
12270	15.991351
14318	15.937410
16367	15.936158
50	36.980324
54	36.103096
