49	0.986574
64	0.887453
71	0.886284
112	0.885974
43	0.967762
57	0.739903
65	0.701156
95	0.670296
120	0.670296
186	0.670271
44	0.882396
55	0.707482
70	0.616278
96	0.572781
125	0.571513
49	0.795151
62	0.640212
74	0.576683
106	0.515076
128	0.511815
198	0.511143
49	0.785030
60	0.644708
75	0.548877
100	0.485404
130	0.469152
188	0.468586
48	0.785930
61	0.616737
73	0.542494
101	0.461601
131	0.438044
190	0.436597
49	0.773070
61	0.606623
75	0.524569
104	0.443627
136	0.415176
192	0.411519
49	0.769607
63	0.579708
73	0.524834
105	0.425979
130	0.399942
191	0.390676
Signal handled: Interrupt.
