50	31.083256
54	30.483700
64	29.576645
69	29.272118
77	28.743523
91	28.016937
106	27.432716
120	27.056732
138	26.531693
168	25.936117
200	25.369925
230	24.998369
259	24.642479
324	24.053467
387	23.585794
448	23.212557
510	22.879408
637	22.360779
764	21.931194
891	21.584663
1010	21.298250
1269	20.806555
1522	20.419823
1778	20.102396
2027	19.836535
2546	19.397522
3051	19.052057
3571	18.768972
4075	18.531599
5101	18.148640
6124	17.852243
7150	17.612843
8174	17.416969
10221	17.110596
12270	16.884003
14318	16.711409
16367	16.578289
20461	16.393606
24559	16.283405
28656	16.223650
32752	16.200573
40945	16.199722
49138	16.199722
57330	16.199722
65522	16.199722
81906	16.199722
98295	16.199722
114678	16.199722
131062	16.199722
163831	16.199722
