50	0.188353
64	0.172154
77	0.163422
106	0.150523
137	0.141020
196	0.130144
257	0.122330
381	0.112638
500	0.106229
753	0.097537
1003	0.091733
1513	0.084035
2027	0.078774
3051	0.071698
4077	0.067035
6124	0.061279
8176	0.057873
12271	0.054386
16370	0.053136
24564	0.053004
32760	0.053004
49137	0.053004

