Signal handled: Interrupt.
50	69.081885
53	63.471377
64	53.018277
66	52.230474
76	43.151148
88	32.643391
105	20.909358
117	16.957250
134	10.838180
162	6.296471
192	3.846303
225	3.007068
256	2.799988
315	2.799186
373	2.799186
447	2.799163
