Signal handled: Interrupt.
47.702206	11.680415
47.735076	11.667388
47.767912	11.655368
47.800714	11.644049
47.833486	11.633370
47.866228	11.622763
47.898940	11.612597
47.931624	11.602241
47.964279	11.592265
47.996907	11.582731
48.029508	11.573515
48.062084	11.564479
48.094633	11.555178
48.127157	11.546256
48.159656	11.537639
48.192130	11.528740
48.224582	11.520684
48.257009	11.512240
48.289413	11.504130
48.321794	11.495770
48.354151	11.487914
48.386486	11.479470
48.418799	11.471730
48.451089	11.463478
48.483357	11.456009
48.515604	11.448874
48.547831	11.441336
48.580036	11.433733
48.612220	11.425756
48.644382	11.418346
48.676523	11.410886
48.708643	11.403608
48.740742	11.395910
48.772819	11.388240
48.804875	11.381183
48.836912	11.374138
48.868929	11.367105
48.900926	11.359467
48.932901	11.352413
48.964857	11.345664
48.996794	11.338834
49.028711	11.331863
49.060609	11.324455
49.092486	11.317307
49.124343	11.310495
49.156181	11.303804
49.187999	11.296708
49.219799	11.290398
49.251581	11.283790
49.283344	11.277427
49.315090	11.271169
49.346818	11.264940
49.378527	11.258196
49.410218	11.251729
49.441891	11.245459
49.473546	11.238784
49.505183	11.232865
49.536804	11.227005
49.568407	11.220631
49.599993	11.214378
49.631561	11.208091
49.663112	11.202142
49.694646	11.196051
49.726163	11.189724
49.757662	11.183596
49.789142	11.176799
49.820605	11.170929
49.852052	11.165087
49.883481	11.159025
49.914894	11.153364
49.946291	11.147359
49.977671	11.141816
50.009036	11.136007
50.040384	11.130134
50.071716	11.124506
50.103032	11.118767
50.134331	11.112528
50.165613	11.106969
50.196879	11.101439
50.228130	11.095581
50.259365	11.090045
50.290584	11.084881
50.321789	11.079201
50.352977	11.073440
50.384149	11.067677
50.415305	11.061896
50.446445	11.056174
50.477569	11.050901
50.508677	11.045345
50.539771	11.040066
50.570849	11.034505
50.601860	29.185128
50.632958	11.023656
50.663991	11.018118
50.695007	11.012640
50.726009	11.007549
50.756995	11.001661
50.787965	10.996238
50.818921	10.990984
50.849861	10.985291
50.880785	10.980172
50.911645	28.564300
50.942588	10.969006
50.973466	10.963646
51.004330	10.958298
51.035178	10.952871
51.066010	10.947175
51.096827	10.942085
51.127631	10.937352
51.158421	10.932586
51.189197	10.927302
51.219958	10.921906
51.250703	10.916742
51.281435	10.911497
51.312152	10.906407
51.342855	10.901454
51.373544	10.896750
51.404219	10.891542
51.434879	10.886051
51.465524	10.880839
51.496154	10.875421
51.526769	10.870548
51.557372	10.866111
51.587961	10.861218
51.618537	10.856166
51.649099	10.851770
51.679647	10.846838
51.710182	10.841373
51.740701	10.836280
51.771207	10.831545
51.801698	10.826197
51.832175	10.821411
51.862638	10.816262
51.893087	10.811691
51.923523	10.806600
51.953946	10.802165
51.984355	10.797210
52.014750	10.792097
52.045132	10.787530
52.075500	-5.083986
52.105855	10.778138
52.136197	10.773031
52.166524	10.768047
52.196837	10.763218
52.227138	10.759156
52.257427	10.754746
52.287703	10.750020
52.317967	10.745528
52.348217	10.741049
52.378455	10.736741
52.408681	10.732431
52.438894	10.727490
52.469094	-4.670691
52.499279	10.717334
52.529450	-19.932697
52.559609	10.708836
52.589756	10.704245
52.619891	10.699842
52.650013	10.695373
52.680121	10.690634
52.710217	10.686523
52.740302	10.682143
52.770375	10.677886
52.800392	25.693259
52.830439	25.656811
52.860516	10.664458
52.890538	10.659625
52.920547	10.655484
52.950543	10.651073
52.980528	10.646219
53.010498	10.641315
53.040456	10.637039
53.070400	10.632194
53.100331	10.627504
53.130166	25.299971
53.160154	10.618354
53.190047	10.614068
53.219927	10.609779
53.249795	10.605047
53.279651	10.600976
53.309494	-3.902084
53.339243	25.060558
53.369142	10.587391
53.398947	-3.828702
53.428740	10.578598
