Signal handled: Interrupt.
1.000265	36.367503
2.000249	31.443433
3.000233	28.661425
4.000216	26.727069
5.000200	25.245831
6.000184	24.058997
7.000167	23.054488
8.000151	22.194706
9.000135	21.443773
10.000118	20.773973
11.000102	20.177189
12.000086	19.630179
13.000069	19.132053
14.000053	18.675015
15.000037	18.252549
16.000020	17.859888
17.000004	17.493330
18.000269	17.145924
19.000253	16.822930
20.000237	16.515046
21.000220	16.227729
22.000204	15.953848
23.000188	15.692710
24.000171	15.442839
25.000155	15.204898
26.000139	14.977117
27.000122	14.756668
28.000106	14.546672
29.000090	14.345515
30.000355	14.151414
31.000057	13.963462
32.000041	13.783549
33.000024	13.611045
34.000008	13.442661
35.000273	13.283562
36.000257	13.126661
37.000241	12.976231
38.000224	12.829922
39.000208	12.688900
40.000192	12.552412
41.000175	12.420890
42.000159	12.293257
43.000143	12.169114
44.000126	12.047092
45.000110	11.928712
46.000094	11.812747
47.000077	11.700347
48.000061	11.590561
49.000045	11.483403
50.000028	11.378644
51.000294	11.279141
52.000277	11.181115
53.000261	11.085870
54.000245	10.992870
55.000228	10.904344
56.000212	10.815248
57.000196	10.729842
58.000179	10.645926
59.000163	10.565039
60.000147	10.484321
61.000130	10.406032
62.000114	10.330172
63.000098	10.255895
64.000081	10.183201
65.000065	10.111368
66.000049	10.043424
67.000877	9.974881
68.000016	9.908044
69.000563	9.844373
70.000265	9.779934
71.000249	9.719646
72.000232	9.658435
73.000216	9.601020
74.000200	9.543576
75.000465	9.485700
76.000167	9.432083
77.000151	9.377590
78.000979	9.326647
79.000118	9.276289
80.000102	9.226453
81.000367	9.177509
82.000069	9.129149
83.000053	9.082803
84.000881	9.038255
85.001146	8.994368
86.000004	8.951772
87.001113	8.911067
88.000253	8.870470
89.000236	8.830795
90.000220	8.791489
91.000767	8.753183
92.000187	8.716075
93.000171	8.680612
94.000718	8.645487
95.001546	8.610716
96.000403	8.578604
97.000387	8.544970
98.001497	8.512059
99.000918	8.481838
100.000620	8.452815
101.000040	8.423132
102.000024	8.395478
103.000289	8.368009
104.000554	8.340800
105.000820	8.314606
106.000522	8.289151
107.000224	8.263480
108.001615	8.239484
109.000754	8.216657
110.001019	8.193952
111.000159	8.173262
112.000987	8.152202
113.000689	8.131788
114.000110	8.112773
115.000093	8.094450
116.003455	8.076496
117.000624	8.058802
118.000044	8.042508
119.001154	8.026875
120.001138	8.012195
121.001684	7.997530
122.001668	7.982896
123.000526	7.969522
124.000509	7.957102
125.001338	7.945419
126.003292	7.934198
127.003557	7.923484
128.003259	7.913107
129.001835	7.903854
130.000130	7.895076
131.003773	7.887267
132.000097	7.880150
133.000362	7.872633
134.001754	7.866761
135.008494	7.861658
136.000313	7.857015
137.000016	7.852604
138.001407	7.848622
139.005332	7.845410
140.004753	7.842965
141.013745	7.841244
142.016826	7.839830
143.015402	7.839122
