Signal handled: Interrupt.
1000	173222.598574
2000	322883.755963
3000	463615.725543
4000	598554.621510
5000	729213.241493
6000	856447.257709
7000	980815.214090
8000	1102742.734776
9000	1222545.003422
10000	1340456.675653
11000	1456669.649633
12000	1571341.136608
13000	1684586.139791
14000	1796532.424763
15000	1907255.962486
16000	2016836.858681
17000	2125338.649535
18000	2232846.634283
19000	2339415.308386
20000	2445087.470439
21000	2549903.377579
22000	2653913.321007
23000	2757150.517078
24000	2859640.933617
25000	2961417.627614
26000	3062511.143794
27000	3162952.300864
28000	3262765.677172
29000	3361973.350681
30000	3460593.943269
31000	3558641.946443
32000	3656139.935708
33000	3753104.522100
34000	3849547.783357
35000	3945480.781233
36000	4040921.334985
37000	4135890.610969
38000	4230401.142376
39000	4324462.507358
40000	4418087.190312
41000	4511290.280140
42000	4604082.264221
43000	4696466.031079
44000	4788458.730756
45000	4880066.256449
46000	4971300.408822
47000	5062160.894173
48000	5152660.032721
49000	5242800.655729
50000	5332587.946140
51000	5422038.718557
52000	5511150.337596
53000	5599932.746703
54000	5688389.087033
55000	5776530.561000
56000	5864361.551939
57000	5951889.487223
58000	6039120.184635
59000	6126054.042766
60000	6212697.437254
61000	6299061.811870
62000	6385148.574564
63000	6470960.862379
64000	6556497.273931
65000	6641772.435199
66000	6726783.672860
67000	6811533.985734
68000	6896034.575266
69000	6980288.124807
70000	7064294.570017
71000	7148057.382210
72000	7231581.484279
73000	7314872.459076
74000	7397931.329583
75000	7480760.311310
76000	7563364.585958
77000	7645741.810704
78000	7727895.298292
79000	7809828.258458
80000	7891542.631143
81000	7973042.779039
82000	8054328.109211
83000	8135405.288981
84000	8216275.714668
85000	8296943.527586
86000	8377413.356028
87000	8457688.206512
88000	8537769.741809
89000	8617659.389366
90000	8697362.344921
91000	8776876.078054
92000	8856203.647368
93000	8935343.904264
94000	9014300.367565
95000	9093074.075008
96000	9171669.095594
97000	9250088.695527
98000	9328332.420519
99000	9406399.964736
100000	9484290.420592
101000	9562011.210441
102000	9639559.098771
103000	9716935.693371
104000	9794144.784936
105000	9871188.691350
106000	9948072.635353
107000	10024796.867276
108000	10101361.087744
109000	10177768.999260
110000	10254021.874107
111000	10330122.294934
112000	10406071.891669
113000	10481866.679909
114000	10557511.342994
115000	10633010.377549
116000	10708360.166938
117000	10783561.607294
118000	10858621.998114
119000	10933538.275758
120000	11008310.183125
121000	11082935.840828
122000	11157423.703288
123000	11231769.582372
124000	11305974.553755
125000	11380038.871071
126000	11453967.404022
127000	11527759.568842
128000	11601416.458214
129000	11674942.693670
130000	11748341.403472
131000	11821607.783863
132000	11894744.766447
133000	11967757.615103
134000	12040643.030950
135000	12113398.109432
136000	12186026.939997
137000	12258529.925926
138000	12330909.432820
139000	12403166.966460
140000	12475304.375009
141000	12547320.370243
142000	12619217.394117
143000	12690994.995207
144000	12762653.227986
145000	12834194.186278
146000	12905618.884851
147000	12976924.873939
148000	13048115.346011
149000	13119191.672693
150000	13190153.460488
151000	13261001.322062
152000	13331736.528041
153000	13402361.836797
154000	13472875.700277
155000	13543278.171363
156000	13613571.304239
157000	13683755.884991
158000	13753832.535397
159000	13823800.230811
160000	13893660.351243
161000	13963415.546850
162000	14033065.097064
163000	14102610.457871
164000	14172052.026454
165000	14241390.143465
166000	14310626.230636
167000	14379762.962869
168000	14448799.377204
169000	14517736.757616
170000	14586572.987547
171000	14655309.824300
172000	14723948.143734
173000	14792486.174193
174000	14860924.885134
175000	14929264.342733
176000	14997504.031536
177000	15065645.716452
178000	15133690.091828
179000	15201637.677785
180000	15269487.364791
181000	15337241.862175
182000	15404900.433988
183000	15472464.163474
184000	15539934.938145
185000	15607312.560978
186000	15674598.626396
187000	15741794.659396
188000	15808898.112684
189000	15875909.014168
190000	15942831.650258
191000	16009666.131605
192000	16076412.211845
193000	16143068.540557
194000	16209635.152869
195000	16276114.408851
196000	16342505.567211
197000	16408808.948905
198000	16475027.551526
199000	16541157.967946
200000	16607204.962707
201000	16673165.619734
202000	16739040.783618
203000	16804832.528658
204000	16870540.713791
205000	16936163.065212
206000	17001700.458334
207000	17067155.072876
208000	17132527.131753
209000	17197818.246632
210000	17263026.382202
211000	17328154.362415
212000	17393199.771853
213000	17458162.404261
214000	17523046.070452
215000	17587850.544788
216000	17652574.783000
217000	17717218.172950
218000	17781780.561197
219000	17846264.725574
220000	17910671.610649
221000	17974999.534050
222000	18039247.340184
223000	18103413.807690
224000	18167504.878465
225000	18231518.946050
226000	18295456.298719
227000	18359317.006546
228000	18423101.188141
229000	18486810.985393
230000	18550444.328415
231000	18614005.018567
232000	18677492.312468
233000	18740905.983714
234000	18804247.593119
235000	18867518.152945
236000	18930716.468189
237000	18993843.139421
238000	19056896.756041
239000	19119878.494778
240000	19182786.897164
241000	19245624.444443
242000	19308393.748481
243000	19371092.408991
244000	19433720.740343
245000	19496280.845833
246000	19558769.065717
247000	19621189.561618
248000	19683540.620031
249000	19745823.470218
250000	19808039.625264
251000	19870186.583437
252000	19932266.619490
253000	19994279.763269
254000	20056224.449186
255000	20118099.974028
